surrogate_key,natural_key,customer_region,customer_city,customer_state,valid_from,valid_to,is_current
e181d0ed-6077-4eca-8ff5-88a05c9a5582,a94dd925716ba578d23a771b20b90da0,sul,guapore,RS,2026-07-04,,True
e6329e7a-696d-43f9-bec6-b5df4bb4de9e,669abecc9e515ada5a43a9deeda096cd,sul,pato branco,PR,2026-07-04,,True
a4ba4fb4-9f32-4306-9707-3812b9553e4f,9fe701954c08064776051a9e6da5ed78,sudeste,almenara,MG,2026-07-04,,True
e14d2bbc-3ce8-4015-8514-60765363c24d,3fcc995279b3ef5e452cbc40e06aef5b,sudeste,sao jose do rio preto,SP,2026-07-04,,True
ec3c6a0b-89c7-4ed0-9efb-310fcff08d3a,33d9976fcce4cb6e732b9f51b4489a31,centro_oeste,aparecida de goiania,GO,2026-07-04,,True
b67e0b70-da3e-4512-a94b-14ac270ab21e,cb3ed89e9cf098f7f8a6cb32afae5e79,sudeste,sao paulo,SP,2026-07-04,,True
6662ac37-6be5-41f8-be7b-11b16593cdf7,b473afdb6e7c6895dad684e85768f63a,nordeste,itabaiana,SE,2026-07-04,,True
dce9c13d-1598-42ff-8619-dd27c7107e65,1df745bea08a8a107db186724c8cd2a8,sudeste,bom jesus dos perdoes,SP,2026-07-04,,True
bcf351c2-4284-4725-af9d-c7779b750efd,a4af924720721ed14df70ccda58b11a5,sudeste,sao paulo,SP,2026-07-04,,True
ee8dbf30-4e4e-4672-ab6e-faedba0c6614,6303615cbe542bafde4c65ccca85c01b,sudeste,mairinque,SP,2026-07-04,,True
f7449d3b-08fe-4e96-a668-e3192253380b,2c74de174de65887717532ccb94bb5eb,sudeste,sao paulo,SP,2026-07-04,,True
b048e136-c80e-4fd0-9460-340eb55f37c5,39ab6384afb233546f4559b162bcba4d,sudeste,piracicaba,SP,2026-07-04,,True
45fedc2a-4f25-4cb3-8fac-2ca3ac4c015c,ee1de1dba037c50bad366d22fd5f3f7d,sudeste,rio de janeiro,RJ,2026-07-04,,True
c0b08650-d418-435b-ab7f-8f79cfca6398,31dfbc935e91c88c9670960adc969234,sul,rolante,RS,2026-07-04,,True
edb5d6bf-8704-4ce5-9300-112ea075fcda,6654cc899a01fc55b6ec2a6db5ba583b,sudeste,sao bernardo do campo,SP,2026-07-04,,True
20b76d02-15f1-43df-b693-ddfce35d4e1a,3fb33fc70468a4e2ed17033b1306d00f,sudeste,barra do pirai,RJ,2026-07-04,,True
80f69044-fea7-464e-a284-fc415dd3ff5f,2fb246d1ccf7be8743d4a385db89cbb9,sul,cornelio procopio,PR,2026-07-04,,True
c4e972b1-4c53-4e86-b1a3-acd813528756,711401bc8dc5152165b2ccc786c97c0d,sudeste,sao paulo,SP,2026-07-04,,True
be9e9c8a-94bb-401d-8621-05af59aad9cd,9dd892e57b2b367c20c624a8c44b77e5,sudeste,ilha solteira,SP,2026-07-04,,True
0bf0596b-c2ea-4806-b1b1-85d4258a93af,d8dcf12d3642e1ae95c06ac28a086e0b,sudeste,uberaba,MG,2026-07-04,,True
eaf1a05b-5b62-424c-bafc-374bf29e0edb,4239137bc284d7ec558ad51001956b40,sudeste,sao paulo,SP,2026-07-04,,True
624b057f-28e9-410c-989e-331d044f5b89,34100feaf9480c1d7abfceadd873fed4,sudeste,santos,SP,2026-07-04,,True
83ba8c6e-7711-4e50-9ec3-b141f6fc7319,e9bedb18372dc8fad6ddcd1b571f297b,nordeste,joao pessoa,PB,2026-07-04,,True
3705f96e-2a70-4fe2-970e-5b5fc18869b3,1c69f1fbba287057085e861c726692d3,sudeste,gameleiras,MG,2026-07-04,,True
35e09d7b-c6a6-4611-b74b-67018732b522,b3437705bbd85a5550645e65f26b1790,norte,belem,PA,2026-07-04,,True
6147a6b9-69cc-4d6b-b4e9-bfb9c51e5776,3d99c2d51c16a9c900b74ba30301ecdc,sudeste,rio de janeiro,RJ,2026-07-04,,True
a92cbceb-270f-44b1-8ed4-8da05b3fad93,db5912e47c5778d475d0af820e566ed4,sul,araucaria,PR,2026-07-04,,True
d99650c5-b7f6-498c-a497-aba0a55c2bec,d3202f53ac6ddddfd16d23d26b0cf6aa,centro_oeste,goiania,GO,2026-07-04,,True
862ee970-09b0-43ea-b410-9994b9ee97c6,018d9881368d5098100c2430b8ed8bdd,sudeste,rio de janeiro,RJ,2026-07-04,,True
d177eedb-b131-46d3-b65b-c42587af65a6,fd38cb13bd47434868924adcafd58236,sudeste,contagem,MG,2026-07-04,,True
9a4200e0-ef93-48ab-9969-548c9c648f1f,f5cc9c176b9d8f55a5aa63a629f52549,sudeste,sao paulo,SP,2026-07-04,,True
5307e32c-67c7-4229-89a6-1eae75aac31c,ba79285c1641cd230587b014f0838230,nordeste,ilheus,BA,2026-07-04,,True
04989e62-5ed7-4e35-a8d8-46b6f33eec60,2b8f30046f8da2c3e6e3abefdd0527a3,centro_oeste,aquidauana,MS,2026-07-04,,True
3136022a-e49b-4cda-8ff2-1fbb16535481,f9be663bf0e825cf4ed889e1def892ec,sul,sao leopoldo,RS,2026-07-04,,True
154d8b81-4693-44da-8d59-aa70d4e10b2b,bff1f74cd26442ad22202884e089e94c,sul,cascavel,PR,2026-07-04,,True
f2762bf4-4523-481d-b408-5a8f7d33e304,d6e35f5a7df8970f8cae8251516ab787,sudeste,sao caetano do sul,SP,2026-07-04,,True
0be5bfdb-1f7f-4385-adc9-dbbe437e47ea,f5e6b05b74dd87043041dba3d8957113,sudeste,sao paulo,SP,2026-07-04,,True
8894bdcb-490e-474f-bda5-ca6fb12e8a3a,9423e765e1167f4c09a153f01ff569b0,sudeste,nova granada,SP,2026-07-04,,True
4b7f45ab-be97-4f60-a4cc-a1c2e9d4b2ab,eb236ab2dfa54515610c137e1cf493aa,nordeste,alto do rodrigues,RN,2026-07-04,,True
72d532bc-1012-482e-a78b-9534577346d0,e39fea25ccd036e705a9097b77744381,sudeste,colatina,ES,2026-07-04,,True
1dc38209-ed42-4fe1-a91c-310830a44340,ccbbfaa6928d3c906af6f68e393dd463,sudeste,santo andre,SP,2026-07-04,,True
c0ad00f6-9dab-4596-b620-7535c6a33f69,f94a8d335c25ddfac4ab1d852667c00a,nordeste,campina grande,PB,2026-07-04,,True
6f3db66a-4a6c-4686-8767-17cc5fd66a9e,9aaeac4d7597ef5e2c9dca24968afec9,sudeste,sao paulo,SP,2026-07-04,,True
e3359237-599e-4e98-ae18-1f20eceeac96,a27db3c21ccda2b6c2054396f0a391e1,sudeste,sao paulo,SP,2026-07-04,,True
2c9efc71-12aa-4271-b25d-966c8c7993fc,912f867c2770f088ee96073537f289ea,sudeste,congonhas,MG,2026-07-04,,True
f437105b-76ea-4073-a8c0-213d4a11043d,13df7eb64b9577ce07a5e767e24bbe64,nordeste,sao luis,MA,2026-07-04,,True
efe8c18b-21a9-42af-85ff-581f01c07500,64f8e22b4248f194afb7b62666aec2fc,nordeste,salvador,BA,2026-07-04,,True
ffd065a5-e955-4a28-aadf-53c8c40c88ab,5f9b7a59c5913f5978c826d4a7e9188d,sudeste,piracicaba,SP,2026-07-04,,True
68d6e055-7676-42da-b8dc-eb49b1f13b95,605fb104962a07abe01df2222be4c35c,sudeste,sao paulo,SP,2026-07-04,,True
77df0332-e54b-4c52-9b45-c2c6d1b4eed2,a2782794d03d6b2fce98c783164efadb,sudeste,sao paulo,SP,2026-07-04,,True
3a2634c2-2980-47df-97ef-af3911bacf25,ee43ae31d889d5f180ec0118b5145580,nordeste,sao jose do belmonte,PE,2026-07-04,,True
f850218b-1d87-4cbe-819e-a35e6b4c413a,ec898e38f1ef4afd3043f8b09b14a16e,nordeste,guanambi,BA,2026-07-04,,True
98188334-e478-4bfb-bf70-07b8a4aad393,b2d356d496455505767dd444dcfa2089,sudeste,mage,RJ,2026-07-04,,True
78006425-bd94-43fd-aff0-b9643447eba6,67ed19c063b20fa032f6bcbfff49df25,sudeste,francisco morato,SP,2026-07-04,,True
173f114a-239b-4b9a-9b91-161cbc479c64,1d59e4eecfa206d206db45c317e78920,sudeste,bom despacho,MG,2026-07-04,,True
9bd0625c-2ca7-48f9-b114-8d88d5374bb4,2393b0be836de088aee0361692ed6b41,centro_oeste,aparecida de goiania,GO,2026-07-04,,True
0394a2e2-c967-4c9a-aff8-269b508ec0a1,84b7440c2a25a2d908e7226cbeb300e8,centro_oeste,cuiaba,MT,2026-07-04,,True
a2b8f19a-1ae9-47d0-9fe7-21406710ee01,cfa872ed9da801b38016e10d18653b97,sul,curitiba,PR,2026-07-04,,True
d9a61466-a46d-4318-ac28-69bb7dbd474f,259e1f1ed29e4fac5933c9df8561081c,sudeste,sao paulo,SP,2026-07-04,,True
c42f27b4-6826-479a-9e6f-0f41b3d519f6,43c30ed8f88c003dabf6d0388e8cbe82,sul,cianorte,PR,2026-07-04,,True
7fce80e9-f9ca-4c58-8008-c617da4e5249,08c8daf7d9ab792cfa1f117599918913,sul,navegantes,SC,2026-07-04,,True
15393f19-b6d2-455d-a18d-b4146470e5e7,5b976dd4f77ac841d7027290494b8dbe,sudeste,sao paulo,SP,2026-07-04,,True
0f9414d0-3c86-48fb-8f68-a51e0e88717d,16ef6c182ebc80545e8bd7f7216e5b8d,sudeste,sao paulo,SP,2026-07-04,,True
1dda97e4-ced7-4715-8ef3-32c92da6e551,5e787bf74b4a77702b1ab06cb42e65cd,sudeste,niteroi,RJ,2026-07-04,,True
204c7b11-5f9c-4ecb-933e-cca8a080c6c0,3c2a2020f00a76f599402974f0f17062,sudeste,vitoria,ES,2026-07-04,,True
89fa8534-1a6b-461e-876f-a545b79ea4df,bf1bffa68b04a3202218f069ae984f8f,nordeste,jacaraci,BA,2026-07-04,,True
3da8d78e-7288-4d94-b2f4-2c69bdf701bf,71bb258c3488c3ea32219c64c000ff3d,nordeste,alagoinhas,BA,2026-07-04,,True
7e6c3c16-a471-4bdc-9509-7fc504cb03b0,6862d03f05e92945f47da75b216cd955,sudeste,rio claro,SP,2026-07-04,,True
6125a4cb-60fd-42de-a055-4637658be1dd,481e14f4afa0bc51b944c7dbfd68c8fb,sudeste,valinhos,SP,2026-07-04,,True
6418d3ca-a822-4e4d-b407-4029b627196a,1f44054faaecb5ba43ca49625fb81767,sul,santa cruz do sul,RS,2026-07-04,,True
185a3c9b-4b19-47cd-867b-46b0cbceb793,084a1adef368b0d738db72ea6cf5d196,sudeste,sao bernardo do campo,SP,2026-07-04,,True
6f4c5797-e876-4b29-8088-a8db1009f041,3bf91f240b1035e65c07bb19993e0853,sudeste,guarulhos,SP,2026-07-04,,True
b260ce38-ff9c-423d-89c8-3f36b61cc085,13571a3dd2ccd4feaf52d0b4ef0d1195,sudeste,nova friburgo,RJ,2026-07-04,,True
18862cfe-9e0a-4bd2-becb-0355487f5d02,712c585efd882e98a6380f37d040ad4c,sudeste,uberlandia,MG,2026-07-04,,True
32407f5d-70f0-49fe-a434-ba6e2ad07bfe,2a7d85151b3c2c24f049134f03e785d0,sudeste,rio de janeiro,RJ,2026-07-04,,True
39806e7b-e383-462f-acc2-8f6192e12a69,efef54930930d81b95bab9d149b602a0,sudeste,sao paulo,SP,2026-07-04,,True
a108a9ac-2ec9-40dc-b77e-85a228f13b7c,ffffd2657e2aad2907e67c3e9daecbeb,sul,campo largo,PR,2026-07-04,,True
16eab881-af8e-4c9e-abbc-08ec2bf35c63,970d5a05f1dd6679c374db78c839733c,nordeste,teresina,PI,2026-07-04,,True
e3d37722-16b7-4006-8802-176537461b85,2abd00de249ff6bc8f96811a29210812,sudeste,conceicao de macabu,RJ,2026-07-04,,True
f95de98d-f812-4cb9-a99c-6e7eb12c2c74,0f866d3808b2ce1fbbbc8332a76549d6,sudeste,campinas,SP,2026-07-04,,True
0e3932e3-f344-46da-9b4a-05592a32358f,e34233eb26c2da53d18a9be68b6e4173,sudeste,caparao,MG,2026-07-04,,True
dfd5d35b-2d06-4b3d-9087-c72c4f8d13fa,3548f6fa9fb708e6d30db034eb0252af,sudeste,sao caetano do sul,SP,2026-07-04,,True
ee973955-d6ab-41c2-8dd1-e42e4f43df1a,f3c2730b8b6c63a26ac578cb64482690,sudeste,sao paulo,SP,2026-07-04,,True
f868214c-abb5-4924-a4a7-7103cce62741,cd4e9fe61b979b8758a910b68e0bc9e6,sudeste,santos,SP,2026-07-04,,True
462e85ca-4881-4758-94f5-c72e8e521e9c,584a1dfaa42bc5c9786a3399fe526148,sudeste,rio de janeiro,RJ,2026-07-04,,True
d650eb68-b061-4f02-9843-ebb1323c6618,038ef20f6de6a3294fb0e4e380f2b2a2,sudeste,santos,SP,2026-07-04,,True
3bfb87a9-c65c-489e-addb-7266918c3c43,2cbe65525579f567248fb0230aaac642,sudeste,vargem grande paulista,SP,2026-07-04,,True
c00e46f3-b482-4967-8f5a-69f2d80f01d6,bd3d107d1b795e0d6e354420e8fc1cec,sudeste,piracicaba,SP,2026-07-04,,True
bf46a9ce-0124-48e3-874d-554c0ac02774,a5ba3c13c34db802095c9cd9baea1194,sudeste,sao paulo,SP,2026-07-04,,True
a5f60a61-7ea6-4368-9ad4-3e93755549df,51ff8247356916c4e62abd8ec002e0c9,sudeste,valinhos,SP,2026-07-04,,True
55e3c66c-31d0-4adc-998b-e2b5bcff6982,30a81e307f19e822e7199139fe52b1b0,sudeste,novo cruzeiro,MG,2026-07-04,,True
6c43c5ef-05c3-44f8-8f9c-91f3150b9ae1,3eb6f4efd164cb0e80692078521ff2fb,sudeste,sao paulo,SP,2026-07-04,,True
ee0ade3b-a1df-4fa0-bf6c-60e47e35bc3a,b7513835424c762e8b97207891c0f897,sudeste,botucatu,SP,2026-07-04,,True
658cea1e-eddf-4fb7-a640-9e38e79fcdd8,ca59f10d5962ce3f6f7c524f118f5aa3,sudeste,sao paulo,SP,2026-07-04,,True
99eefbf6-2920-4289-8c34-2beb8ad1efaa,c12ccc9e83965d5711a01d0b1b22abc9,sudeste,sao paulo,SP,2026-07-04,,True
5e41c637-8614-48da-babd-f4b683526b7b,4d046c07406ef0776be30bffb62f44d9,sudeste,hortolandia,SP,2026-07-04,,True
3a514ef7-fc67-490d-a3c8-fbf19962fb09,14f0ab886603a9e09fc3e3680d48a419,nordeste,dias d'avila,BA,2026-07-04,,True
620d98dc-90bc-44f1-8cb9-0bcef3dca117,686bcbf0796c1627d0b9cef57e94808e,sudeste,santos,SP,2026-07-04,,True
3a05cbc2-017a-48f1-8362-3e1ed07d4aab,3256bccea9c8aa521d29257b56c54f88,sudeste,rio de janeiro,RJ,2026-07-04,,True
9d123462-5087-4cf7-9e2d-0218ca877855,01db45606d08e66e2c058ad2f08f5b34,sudeste,belo horizonte,MG,2026-07-04,,True
ecfd62a0-18da-4806-9926-738aeab7a06f,ee4d047e8cf84484bdb439da5c3fd3f8,sudeste,sao bernardo do campo,SP,2026-07-04,,True
6ecf7698-6c94-43bc-84d3-5cf22b04a51c,69c6f8c4cae5a4010b5d32b726ef8766,sudeste,sao paulo,SP,2026-07-04,,True
d2652f0b-6ec7-45de-852c-778ad6a0f46b,b0aa66f3bdea0ebfa0d1b3e44492fe68,sudeste,vila velha,ES,2026-07-04,,True
d60ee593-50cd-40bc-a54c-9375155b3beb,d47107318c1a09b62dcc0d84a0bcf5da,sudeste,bertioga,SP,2026-07-04,,True
56bd956f-c26b-415f-81a3-734c81cc9598,00ee11b831faa111cd62af2f4de8da96,sudeste,ilhabela,SP,2026-07-04,,True
6a367162-dd43-47ed-b39e-32621454c62c,eb5c27c09badfe9c053416ca5c3c7c35,sudeste,sao paulo,SP,2026-07-04,,True
a5cb7353-6221-440c-9c14-e4325485cb75,f69623b43c1c8cb97a436496a925cf59,sul,santa maria,RS,2026-07-04,,True
e9ebb074-0f86-4f53-ba3b-055441d69258,bbf65e7823171a84e70a495dd6c34ceb,sudeste,santos,SP,2026-07-04,,True
a1eef159-7d25-49bd-a615-ffb587ad4ee6,0b949d3ee12ac9f871346d814ff57080,sudeste,sao paulo,SP,2026-07-04,,True
9ddc77e3-1e74-4a6a-b74c-25e02f22103e,4703af836df18f6542fa4f44ba6cebaa,sudeste,suzano,SP,2026-07-04,,True
22aff04d-293c-4f12-a44b-fdb886e7dbe6,58af2ee44a9ca5487bd47d13db071ea5,centro_oeste,campo grande,MS,2026-07-04,,True
fc662a34-37f4-4983-b7f1-765ef1833de2,6f5994cb7fceadc61d70b91fffcfcc3a,centro_oeste,brasilia,DF,2026-07-04,,True
d45fdd83-d74e-4d9c-ac66-0d468f1b1110,7f1bf15534ff0f39b9a8f072b5b99902,sudeste,caieiras,SP,2026-07-04,,True
b9bbb8d8-7f5f-47b2-989d-d403f5924edc,6421809fd24d27fe4d2f9b0de0e3dd0c,nordeste,itabatan,BA,2026-07-04,,True
91806a33-6aba-45f3-819d-526417e7409e,88279a2e6481f3d4ebcc364aae7986fc,sudeste,barueri,SP,2026-07-04,,True
35a74c17-a614-4ce1-a463-2d7d42acfe1a,7a1d2cc18daac7d6975e60a279c871f1,nordeste,estancia,SE,2026-07-04,,True
808b17ad-116b-4f6c-9dd2-72a47c40fb3d,4c300fbfc736fb1ae2513862930031b8,sudeste,marica,RJ,2026-07-04,,True
62ed662e-682b-4bc5-94f3-6f271a3dc93e,dbebf006da451288a7b8127c3540ce22,sul,porto alegre,RS,2026-07-04,,True
6bc2a228-2fd2-4667-a3e4-a9b9fee0583f,50c78bc18b27e35a86d4b4f28cf1253a,sudeste,belo horizonte,MG,2026-07-04,,True
7030b1f8-e31e-4a16-8a77-313137db04b5,aa89c9c0b36d35205f4bc13f3ec61c13,sudeste,carapicuiba,SP,2026-07-04,,True
ad26cf77-24df-465b-9cc8-f8efa7aaf4fe,0376362c3d6ae393dcca0d66c17a202f,nordeste,salvador,BA,2026-07-04,,True
f419fc7e-2cd4-4894-90f8-c36704689b2c,e66c0d8fd3d057f8d7042d3b7fd6e39e,sudeste,brumadinho,MG,2026-07-04,,True
e22d123f-c247-427d-9e62-305deedc88c8,5fc944c00e429f1ca740441b2eefdf9b,norte,porto velho,RO,2026-07-04,,True
0581631d-d6b9-414e-859a-182ed40297fc,4e8a462337cfd94ff9798e7a91dcabec,centro_oeste,trindade,GO,2026-07-04,,True
a33b2754-e71d-48f7-8eb2-c836bcbde5cc,f17619a8db648adb2dd504e94873839a,nordeste,recife,PE,2026-07-04,,True
3fdb9a8b-67b1-4fe8-a40a-27417392ede5,3141f71d872226a25e27069ab3637ec1,sudeste,mogi-guacu,SP,2026-07-04,,True
28edbb78-f3ba-421a-943e-6bf8d0f70515,b2acce98049e99ee7bdc2e967ce40e1c,sudeste,rio de janeiro,RJ,2026-07-04,,True
d49eceaf-b72a-4dbd-b04a-c81a525cddde,1a12ff4a5fddef949bb09b3a6b8e5146,sudeste,sao paulo,SP,2026-07-04,,True
83c91221-78c5-4023-beb9-745b51a8bd5e,28e42f3e120527d138764c5244f2bfb4,sul,porto alegre,RS,2026-07-04,,True
7efb0f9a-0aae-4f7f-9bc3-67f471c1eb86,15ab167f3095a52c27d26e1e9088610f,sudeste,sao paulo,SP,2026-07-04,,True
d8e40f6d-98ec-41b2-abaa-f61e9037ce9c,d1672ce3512e33e2d3f0d7d8b99a090d,sudeste,sorocaba,SP,2026-07-04,,True
599ef408-59a7-4343-bbcb-877eaa6c5324,9717404c6a19f8bbf19d2b2f50543908,sudeste,osasco,SP,2026-07-04,,True
6dc3e055-6486-4f08-bcfb-fc8f0ad7ee69,dfe1d15b2c0138f025ec35ee2882706a,sudeste,caraguatatuba,SP,2026-07-04,,True
4a94638c-74eb-4040-8574-7ecb6e73631f,14874658d29b39139314051fc7892a11,sudeste,batatais,SP,2026-07-04,,True
6b4d6259-e3df-4ebb-9d01-123d0c21ceb4,9f2b967dbbce076c074d8fe3264b49f4,sudeste,sao joao da boa vista,SP,2026-07-04,,True
ebfebb79-544e-4d8e-acf8-2ddfd5770d93,710f38025cf5de52702ee2e4da7a71a7,sudeste,sao paulo,SP,2026-07-04,,True
a985ced6-be72-49b1-8f20-ae004607550e,7cdb3b6683f927ddcd5ba4226482a04e,sul,mostardas,RS,2026-07-04,,True
4801a35a-6c84-43c7-9720-4a1a3ef0bfd6,2efb4f2a616dc4258041f7f6930cb108,sudeste,rio de janeiro,RJ,2026-07-04,,True
77aed284-ccf7-4ebd-b4db-928d9508c8b9,a8c8919f75861a38d0bb0d297aca0e56,sul,figueira,PR,2026-07-04,,True
184ca98b-4d3e-4e82-b5e3-bb3b6a156007,32986159620ad4f8f78153891fade1eb,sul,jaguariaiva,PR,2026-07-04,,True
232a2896-432a-4fc0-b10d-ae68f21f0608,38de4aa60534b5a9dc48cc6c523e6cca,nordeste,salvador,BA,2026-07-04,,True
f8047550-548d-45e4-b62c-843fc1927899,9b49001bc293b58c701a1538f60dff28,nordeste,graccho cardoso,SE,2026-07-04,,True
d147e12e-42e8-4014-b1ef-5681722c9114,4f202913eca1279994ea1a1709088921,sudeste,campinas,SP,2026-07-04,,True
e58bfa67-e728-4d6b-923c-a5e1b3fae60c,225d64bd6932423bc7e75d6083fdbefc,sul,lauro muller,SC,2026-07-04,,True
db04647b-c2ff-48bb-8ef1-3e4504d280a5,51d074c920786eb8d12d35f5a737e4ca,sudeste,ibiuna,SP,2026-07-04,,True
159653d0-3dde-439b-9fda-d3105b40bd77,8b8c6cd9b82fe4f684b16e22940d7709,sudeste,sao jose do rio preto,SP,2026-07-04,,True
9fa9c527-c3fc-4f1d-bb5e-1f441cd5e619,3d079dcf2a5e4a0517f8ed0af8fe0b6a,nordeste,salvador,BA,2026-07-04,,True
7b0878db-cc75-4a13-bc0e-f8c1598a1a23,4ac6dfa6b3f473feb94fa0dd46aa7a6a,sudeste,rio de janeiro,RJ,2026-07-04,,True
23804325-e164-4f92-9d20-ba863e43d46a,234213b42f54101ed82af417d4274ad3,sudeste,rio de janeiro,RJ,2026-07-04,,True
2a25815d-e4f9-402b-8349-78986b87c89e,d1bd7e8ef014e3ed04b318cd138c0dc0,sudeste,lorena,SP,2026-07-04,,True
184ceed7-9d9e-48d9-8a9e-77e02ecd4551,268accaf403bb7935520aeed499f49de,sudeste,sorocaba,SP,2026-07-04,,True
adb9fab3-50fe-4b8d-a23a-a05455118a1f,99c9cd802ed7712af954de561997105d,sudeste,contagem,MG,2026-07-04,,True
87602255-2cfa-4444-a6c3-bcd020c415eb,b59813b174a0896c121bbf247cdf6b57,sudeste,sao paulo,SP,2026-07-04,,True
5636a3b9-7b57-4aa8-8775-0ecae9f46eab,0e764fc1a13e47e900c3d59a989753e8,sudeste,juiz de fora,MG,2026-07-04,,True
77d2e74d-a056-44f0-b553-7c8704eb7e5f,14611de7b557b6e01c1552f6b406d4e3,sudeste,niteroi,RJ,2026-07-04,,True
0d850e00-4abe-4120-830b-45611e01361e,fc4d5236d1f3130efd90fddf49fe8a7f,sudeste,rio de janeiro,RJ,2026-07-04,,True
61b92439-901b-4cb2-8d30-d8e2a0c4540c,9028e5b2ceb7f01832bd635f9c7d6c48,sudeste,abre campo,MG,2026-07-04,,True
28806523-b53d-493d-8593-9e7ce6f3bf33,cd2fd2a38f5903eb2a7377b548e0bfdd,sudeste,sao paulo,SP,2026-07-04,,True
230100b3-40cf-4248-ae0a-984de4ad8af6,5760ee6fa1818011681a52e8fd4375bb,sudeste,registro,SP,2026-07-04,,True
73ef3be4-39b6-4de1-88f8-594592e29253,c97f9c6d2d750144c0a5a02bd974c8c9,sudeste,sao jose do rio preto,SP,2026-07-04,,True
1afe8be4-9b9b-4cec-9037-7db66cd1314a,381865bb5f82d4d601fa3026a283b47e,centro_oeste,brasilia,DF,2026-07-04,,True
b3731959-1e44-44ca-a77f-f846b353d4a8,220e8dbfc514d030c1aec5594b8f99f7,sul,cidade gaucha,PR,2026-07-04,,True
82ed9a4e-6041-4ad5-8a55-069d09b4b3a3,774e17e35c08cd96cab3e18d63552a4d,sul,reboucas,PR,2026-07-04,,True
0c1a5f4b-7c18-456c-803f-dacc52e76c89,e75fd09539dff5c7c80a12781404ffea,sudeste,sao paulo,SP,2026-07-04,,True
3b278614-431a-4d23-b773-12890ddb7cd3,a3800232f6eea45b4bf92f6ce077c471,sudeste,sao paulo,SP,2026-07-04,,True
b6f24234-1e4c-40a6-94f7-44150d9fbc63,b4280a4f708b5e554795989590a542e8,sudeste,cotia,SP,2026-07-04,,True
12e3b223-cf32-4dfc-a8fd-d719429f0b28,bd5ee656c6f026fa1a6ff23c1832c617,sul,laguna,SC,2026-07-04,,True
567649ba-53f2-4325-ad61-85d7e7fdb3b0,d7a7eaae05afd9cb00a7e5378dbae99b,sul,porto alegre,RS,2026-07-04,,True
ff9acb11-89eb-4377-b124-17d9b94a6add,103f81618f827e446003cc66e8f3bf24,sul,curitiba,PR,2026-07-04,,True
50d44f67-eac9-4ea1-98c1-83fec532e86d,ea2c23bb1b06634d34a8b32733c9df05,sudeste,juiz de fora,MG,2026-07-04,,True
b19fa4bd-c0d6-4cba-b143-e52c5a7fa743,b6b5367f6d344682c90126fe86594604,sudeste,rio de janeiro,RJ,2026-07-04,,True
c95b2744-d884-4030-a94d-440188dea67e,8a996e32e8d729f4f10947fb34bf5763,sudeste,sao paulo,SP,2026-07-04,,True
0c4922c0-0cac-4757-8cc6-0fd55bdd48d8,0c55b3d48c5bdf60b221db5f8d4d3923,sudeste,sao paulo,SP,2026-07-04,,True
e232c5fa-d325-49a8-8e5e-d38aa7c3e48b,08ab626822effc1d98b7b50a7240381e,nordeste,brejo,MA,2026-07-04,,True
2f6395f7-9fab-44c4-9a10-82427e0e3a75,535a1647faf34fa079075dcdf6c30b3e,sudeste,adolfo,SP,2026-07-04,,True
221d39a1-9f6a-4cad-af3e-30071cca2253,92ea89cc73adda82fbaf897a48947927,sudeste,valinhos,SP,2026-07-04,,True
157b34f4-4fa7-48b8-81f3-a8275158f64a,6ea0d41f78b71f40ad813129e7336f36,sul,porto alegre,RS,2026-07-04,,True
f0472737-6a4c-4a1a-8d36-804f985f2904,ae956fdd287e1f55658ba51db1b66758,sudeste,sao paulo,SP,2026-07-04,,True
355e54e3-317e-4fd9-9668-fec97958b0c3,4dc1ee083d58f95951fe4c9dbb489449,sudeste,rio de janeiro,RJ,2026-07-04,,True
50cbdddf-3618-4e6b-8d96-3f24f58e980a,3a10313a6428bd4c25cb17bf269c52b4,sudeste,praia grande,SP,2026-07-04,,True
ce4588c3-528f-4bb8-9602-fe597fc9b468,df5d2b376ad8dc9223a3528f28795837,centro_oeste,brasilia,DF,2026-07-04,,True
317417d3-e595-4199-91ab-d78c12047585,a2495c0fc20489911dfb8da31fa0fd96,sudeste,sao paulo,SP,2026-07-04,,True
aa4f1b74-169b-413f-aa18-e5ff10dae919,9a0eefac2d296d66e1ab1330e9632f14,sul,nova petropolis,RS,2026-07-04,,True
6e809c34-7e8c-4c04-92d8-c2a822932572,8d645819382d266f973cb73b9a064bee,sudeste,ribeirao preto,SP,2026-07-04,,True
260d82a5-58af-47fd-a906-015e1e187ff8,5eb8cc30e45a67bdb05240e7e735967d,sudeste,sao jose dos campos,SP,2026-07-04,,True
2f747ee0-117f-45ef-82f1-66a6cac24875,00e872ca2fc94e59982286e69f186e0e,nordeste,salvador,BA,2026-07-04,,True
5690516e-06cf-449d-bb7c-41d887674efa,027b5658f8a94a67c3d037047ca849c5,centro_oeste,goiania,GO,2026-07-04,,True
5b27cd05-274e-4e2b-913c-997b8bca87b3,91907ed201693e770b64ba1278e84c98,sudeste,mongagua,SP,2026-07-04,,True
4a864571-952e-4b74-89f9-3786043a46a3,c91f8a76db0387e6f8f94207cbdc9d90,sul,blumenau,SC,2026-07-04,,True
879f9a47-7244-47b5-8959-2ace2e181aed,f7d261086d11cb19cfa84fc107d7db5c,sul,roque gonzales,RS,2026-07-04,,True
3977f53f-4aff-4f03-8c57-9b7f53bfc736,05af29c66d8591d7e3d1c6e8331e60da,sul,piraquara,PR,2026-07-04,,True
